Region,Account,Time,User,CallerIP,ErrorCode,Service,EventName,Resource,SuspiciousCIDRs,PublicIP
us-east-1,696969696969,2025-03-03 20:48:07-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,128.0.0.0/1,
us-east-1,696969696969,2025-03-03 20:48:07-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:07-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:07-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,64.0.0.0/2,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:06-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,12.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0285e02cb97fcf580,,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,8.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:05-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,9.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:04-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:03-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,9.0.0.0/8,
us-east-1,696969696969,2025-03-03 20:48:03-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:03-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0285e02cb97fcf580,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:02-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:01-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:01-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:01-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:01-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:01-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:01-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,64.0.0.0/2,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-03fed839e72b72748,,
us-east-1,696969696969,2025-03-03 20:48:00-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:59-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:59-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:59-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-03fed839e72b72748,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:58-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:57-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,0.0.0.0/5,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:56-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:55-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:55-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:55-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:55-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,16.0.0.0/4,
us-east-1,696969696969,2025-03-03 20:47:55-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:55-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,0.0.0.0/5,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:54-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,8.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:47:53-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:53-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:53-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,128.0.0.0/1,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:52-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,32.0.0.0/3,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:51-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:50-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:50-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:50-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:50-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,Client.RequestLimitExceeded,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:49-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0285e02cb97fcf580,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,12.0.0.0/6,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-00881c34627b8e6e8,,
us-east-1,696969696969,2025-03-03 20:47:48-07:00,BobtheUser,69.69.69.69,None,ec2,RevokeSecurityGroupEgress,sg-0057510424e0999b7,,
